experiment_id,sim_id,run_id,slurm_array_id,timestamp_start,timestamp_end,elapsed_seconds,git_commit
exp_v1.0.0,sim_01,iter_0599,598,2025-06-19T00:42:31Z,2025-06-19T01:11:41Z,29.17,ee5a51a1f83842224ccb42e422afb486dbf6e0e8
