experiment_id,sim_id,run_id,slurm_array_id,timestamp_start,timestamp_end,elapsed_seconds,git_commit
exp_v1.0.0,sim_01,iter_0374,373,2025-06-18T23:33:14Z,2025-06-18T23:54:05Z,20.85,ee5a51a1f83842224ccb42e422afb486dbf6e0e8
