experiment_id,sim_id,run_id,slurm_array_id,timestamp_start,timestamp_end,elapsed_seconds,git_commit
exp_v1.0.1,sim_01,iter_0005,4,2025-05-29T21:03:12Z,2025-05-29T21:05:34Z,141.81,5767a214e2967449ec1a6be0dbde18db5fd8ec0b
