Branch 1 | psi: 1.2400 | logL: -180.0583 | obj: 169.8039 | constraint_violation: 4.7542e-10
Branch 23 | psi: 1.4600 | logL: -176.9642 | obj: 166.6457 | constraint_violation: 3.1269e-10
Branch 24 | psi: 1.4700 | logL: -176.9871 | obj: 166.6512 | constraint_violation: 2.2939e-09
Branch 25 | psi: 1.4800 | logL: -176.9371 | obj: 166.6728 | constraint_violation: 8.8554e-10
Branch 26 | psi: 1.4900 | logL: -176.9898 | obj: 166.7094 | constraint_violation: 4.2234e-09
Branch 27 | psi: 1.5000 | logL: -176.9871 | obj: 166.7633 | constraint_violation: 3.9413e-09
Branch 28 | psi: 1.5100 | logL: -177.0262 | obj: 166.8332 | constraint_violation: 1.6458e-09
Branch 29 | psi: 1.5200 | logL: -177.0891 | obj: 166.9202 | constraint_violation: 7.4467e-07
Branch 30 | psi: 1.5300 | logL: -177.1804 | obj: 167.0250 | constraint_violation: 4.1529e-06
Branch 31 | psi: 1.5400 | logL: -177.2849 | obj: 167.1488 | constraint_violation: 1.1534e-06
Branch 32 | psi: 1.5500 | logL: -177.3581 | obj: 167.2835 | constraint_violation: 8.6822e-07
Branch 33 | psi: 1.5600 | logL: -177.4654 | obj: 167.4387 | constraint_violation: 8.0473e-07
Branch 34 | psi: 1.5700 | logL: -177.6785 | obj: 167.6231 | constraint_violation: 7.6348e-07
Branch 35 | psi: 1.5800 | logL: -177.7498 | obj: 167.8106 | constraint_violation: 3.8933e-06
Branch 36 | psi: 1.5900 | logL: -177.7655 | obj: 168.0140 | constraint_violation: 3.7189e-06
Branch 37 | psi: 1.6000 | logL: -178.0986 | obj: 168.2472 | constraint_violation: 2.1152e-07
Branch 38 | psi: 1.6100 | logL: -178.0985 | obj: 168.4884 | constraint_violation: 9.3306e-07
Branch 39 | psi: 1.6200 | logL: -178.4710 | obj: 168.7663 | constraint_violation: 1.1871e-09
Branch 40 | psi: 1.6300 | logL: -178.5961 | obj: 169.0573 | constraint_violation: 2.4535e-08
Branch 41 | psi: 1.6400 | logL: -178.9953 | obj: 169.3805 | constraint_violation: 9.5748e-07
Branch 42 | psi: 1.6500 | logL: -179.2905 | obj: 169.7254 | constraint_violation: 1.1309e-07
Branch 43 | psi: 1.6600 | logL: -179.6228 | obj: 170.1015 | constraint_violation: 2.1676e-07
Branch 44 | psi: 1.6700 | logL: -179.9857 | obj: 170.5070 | constraint_violation: 5.6568e-08
Branch 45 | psi: 1.6800 | logL: -180.2159 | obj: 170.9320 | constraint_violation: 2.6673e-07
Branch 46 | psi: 1.6900 | logL: -180.5408 | obj: 171.4043 | constraint_violation: 4.0723e-08
Branch 47 | psi: 1.7000 | logL: -181.0409 | obj: 171.9305 | constraint_violation: 4.3540e-09
Branch 48 | psi: 1.7100 | logL: -181.5561 | obj: 172.5095 | constraint_violation: 1.1397e-09
Branch 49 | psi: 1.7200 | logL: -182.1644 | obj: 173.1541 | constraint_violation: 5.3855e-10
Branch 50 | psi: 1.7300 | logL: -182.8544 | obj: 173.8773 | constraint_violation: 1.1960e-09
Branch 51 | psi: 1.7400 | logL: -183.6392 | obj: 174.6997 | constraint_violation: 8.4706e-10
Branch 52 | psi: 1.7500 | logL: -184.5525 | obj: 175.6531 | constraint_violation: 4.2796e-10
Branch 53 | psi: 1.7600 | logL: -185.7116 | obj: 176.7920 | constraint_violation: 9.9062e-10
