Branch 1 | psi: 1.2400 | logL: -180.1322 | obj: 169.8055 | constraint_violation: 2.5284e-09
Branch 2 | psi: 1.2500 | logL: -179.8559 | obj: 169.5512 | constraint_violation: 5.4894e-10
Branch 3 | psi: 1.2600 | logL: -179.6134 | obj: 169.3077 | constraint_violation: 4.7725e-10
Branch 4 | psi: 1.2700 | logL: -179.3444 | obj: 169.0695 | constraint_violation: 3.2197e-09
Branch 5 | psi: 1.2800 | logL: -179.1444 | obj: 168.8420 | constraint_violation: 4.7961e-10
Branch 6 | psi: 1.2900 | logL: -178.9299 | obj: 168.6242 | constraint_violation: 2.5443e-09
Branch 7 | psi: 1.3000 | logL: -178.7371 | obj: 168.4158 | constraint_violation: 5.1371e-10
Branch 8 | psi: 1.3100 | logL: -178.5457 | obj: 168.2180 | constraint_violation: 2.2704e-09
Branch 9 | psi: 1.3200 | logL: -178.3330 | obj: 168.0294 | constraint_violation: 1.2920e-09
Branch 10 | psi: 1.3300 | logL: -178.2072 | obj: 167.8511 | constraint_violation: 6.6985e-10
Branch 11 | psi: 1.3400 | logL: -178.0388 | obj: 167.6845 | constraint_violation: 1.1706e-09
Branch 12 | psi: 1.3500 | logL: -177.8963 | obj: 167.5280 | constraint_violation: 4.8741e-10
Branch 13 | psi: 1.3600 | logL: -177.7421 | obj: 167.3835 | constraint_violation: 1.1098e-09
Branch 14 | psi: 1.3700 | logL: -177.6072 | obj: 167.2508 | constraint_violation: 1.5508e-09
Branch 15 | psi: 1.3800 | logL: -177.4767 | obj: 167.1310 | constraint_violation: 1.5716e-09
Branch 16 | psi: 1.3900 | logL: -177.3935 | obj: 167.0217 | constraint_violation: 7.9933e-10
Branch 17 | psi: 1.4000 | logL: -177.2852 | obj: 166.9265 | constraint_violation: 4.5331e-10
Branch 18 | psi: 1.4100 | logL: -177.1949 | obj: 166.8443 | constraint_violation: 1.6914e-09
Branch 19 | psi: 1.4200 | logL: -177.1298 | obj: 166.7774 | constraint_violation: 7.4277e-10
Branch 20 | psi: 1.4300 | logL: -177.0638 | obj: 166.7211 | constraint_violation: 9.3940e-11
Branch 21 | psi: 1.4400 | logL: -177.0452 | obj: 166.6810 | constraint_violation: 5.4047e-10
Branch 22 | psi: 1.4500 | logL: -177.0048 | obj: 166.6560 | constraint_violation: 3.0819e-09
Branch 23 | psi: 1.4600 | logL: -176.9710 | obj: 166.6461 | constraint_violation: 2.1108e-10
Branch 24 | psi: 1.4700 | logL: -176.9801 | obj: 166.6510 | constraint_violation: 3.3257e-09
Branch 25 | psi: 1.4800 | logL: -176.9613 | obj: 166.6718 | constraint_violation: 1.9760e-09
Branch 26 | psi: 1.4900 | logL: -176.9913 | obj: 166.7092 | constraint_violation: 2.0725e-09
Branch 27 | psi: 1.5000 | logL: -176.9954 | obj: 166.7628 | constraint_violation: 3.8916e-09
Branch 28 | psi: 1.5100 | logL: -177.0031 | obj: 166.8333 | constraint_violation: 8.3463e-10
Branch 29 | psi: 1.5200 | logL: -177.0458 | obj: 166.9203 | constraint_violation: 1.0306e-06
Branch 30 | psi: 1.5300 | logL: -177.1651 | obj: 167.0248 | constraint_violation: 4.2123e-06
Branch 31 | psi: 1.5400 | logL: -177.2925 | obj: 167.1490 | constraint_violation: 1.1392e-06
Branch 32 | psi: 1.5500 | logL: -177.3465 | obj: 167.2828 | constraint_violation: 8.6645e-07
Branch 33 | psi: 1.5600 | logL: -177.4368 | obj: 167.4414 | constraint_violation: 5.9977e-08
Branch 34 | psi: 1.5700 | logL: -177.6028 | obj: 167.6124 | constraint_violation: 9.5985e-07
Branch 35 | psi: 1.5800 | logL: -177.7577 | obj: 167.8106 | constraint_violation: 4.6791e-06
Branch 36 | psi: 1.5900 | logL: -177.7093 | obj: 168.0083 | constraint_violation: 1.6364e-08
Branch 37 | psi: 1.6000 | logL: -178.1041 | obj: 168.2474 | constraint_violation: 2.0924e-07
Branch 38 | psi: 1.6100 | logL: -178.0960 | obj: 168.4867 | constraint_violation: 7.9343e-07
Branch 39 | psi: 1.6200 | logL: -178.5044 | obj: 168.7647 | constraint_violation: 3.5820e-06
Branch 40 | psi: 1.6300 | logL: -178.7402 | obj: 169.0607 | constraint_violation: 5.3460e-09
Branch 41 | psi: 1.6400 | logL: -178.9772 | obj: 169.3783 | constraint_violation: 2.0538e-08
Branch 42 | psi: 1.6500 | logL: -179.2359 | obj: 169.7202 | constraint_violation: 6.3626e-08
