Branch 1 | psi: 1.2400 | logL: -181.1447 | obj: 151.7039 | constraint_violation: 5.8257e-10
Branch 32 | psi: 1.5500 | logL: -176.7234 | obj: 149.4332 | constraint_violation: 2.2665e-10
Branch 33 | psi: 1.5600 | logL: -177.1265 | obj: 149.5601 | constraint_violation: 7.2519e-10
Branch 34 | psi: 1.5700 | logL: -177.3705 | obj: 149.7039 | constraint_violation: 3.1487e-10
Branch 35 | psi: 1.5800 | logL: -177.8359 | obj: 149.8640 | constraint_violation: 2.9259e-10
Branch 36 | psi: 1.5900 | logL: -177.9056 | obj: 150.0430 | constraint_violation: 1.3204e-09
Branch 37 | psi: 1.6000 | logL: -177.2129 | obj: 150.2403 | constraint_violation: 7.0916e-10
Branch 38 | psi: 1.6100 | logL: -178.0110 | obj: 150.4580 | constraint_violation: 7.1882e-10
Branch 39 | psi: 1.6200 | logL: -177.7002 | obj: 150.6981 | constraint_violation: 8.0412e-10
Branch 40 | psi: 1.6300 | logL: -177.8614 | obj: 150.9621 | constraint_violation: 9.0242e-10
Branch 41 | psi: 1.6400 | logL: -179.1485 | obj: 151.2517 | constraint_violation: 4.7421e-09
Branch 42 | psi: 1.6500 | logL: -178.8888 | obj: 151.5684 | constraint_violation: 1.7205e-09
Branch 43 | psi: 1.6600 | logL: -178.3230 | obj: 151.9174 | constraint_violation: 1.9542e-09
Branch 44 | psi: 1.6700 | logL: -179.2230 | obj: 152.2979 | constraint_violation: 9.2289e-10
Branch 45 | psi: 1.6800 | logL: -180.2363 | obj: 152.7180 | constraint_violation: 1.7110e-10
Branch 46 | psi: 1.6900 | logL: -180.0975 | obj: 153.1816 | constraint_violation: 5.5108e-10
Branch 47 | psi: 1.7000 | logL: -181.1730 | obj: 153.6952 | constraint_violation: 2.4264e-09
Branch 48 | psi: 1.7100 | logL: -180.9149 | obj: 154.2640 | constraint_violation: 1.4909e-10
Branch 49 | psi: 1.7200 | logL: -181.6344 | obj: 154.9192 | constraint_violation: 1.1044e-06
Branch 50 | psi: 1.7300 | logL: -183.4238 | obj: 155.6296 | constraint_violation: 8.0248e-08
Branch 51 | psi: 1.7400 | logL: -184.3808 | obj: 156.4608 | constraint_violation: 1.9232e-09
Branch 52 | psi: 1.7500 | logL: -185.4271 | obj: 157.4316 | constraint_violation: 6.2630e-10
Branch 53 | psi: 1.7600 | logL: -185.8921 | obj: 158.6007 | constraint_violation: 7.9635e-09
