Branch 1 | psi: 1.2400 | logL: -178.4251 | obj: 171.3123 | constraint_violation: 2.7140e-09
Branch 33 | psi: 1.5600 | logL: -177.2525 | obj: 169.1888 | constraint_violation: 1.0018e-09
Branch 34 | psi: 1.5700 | logL: -177.8867 | obj: 169.7011 | constraint_violation: 4.6937e-10
Branch 35 | psi: 1.5800 | logL: -179.0194 | obj: 170.3666 | constraint_violation: 1.7434e-09
Branch 36 | psi: 1.5900 | logL: -179.4866 | obj: 171.2503 | constraint_violation: 5.6680e-09
Branch 37 | psi: 1.6000 | logL: -181.6259 | obj: 172.6162 | constraint_violation: 3.6712e-10
Branch 38 | psi: 1.6100 | logL: -190.6272 | obj: 176.6509 | constraint_violation: 5.5859e-04
Branch 39 | psi: 1.6200 | logL: -189.5065 | obj: 176.6456 | constraint_violation: 1.0552e-02
Branch 40 | psi: 1.6300 | logL: -188.6577 | obj: 176.6420 | constraint_violation: 2.0541e-02
Branch 41 | psi: 1.6400 | logL: -187.5521 | obj: 176.6479 | constraint_violation: 3.0492e-02
Branch 42 | psi: 1.6500 | logL: -171.9089 | obj: 170.9816 | constraint_violation: 4.7705e-08
Branch 43 | psi: 1.6600 | logL: -171.7643 | obj: 171.3574 | constraint_violation: 3.9203e-09
Branch 44 | psi: 1.6700 | logL: -172.2341 | obj: 171.7631 | constraint_violation: 5.4226e-09
Branch 45 | psi: 1.6800 | logL: -172.4855 | obj: 172.2029 | constraint_violation: 1.6081e-10
Branch 46 | psi: 1.6900 | logL: -172.9273 | obj: 172.6798 | constraint_violation: 4.9795e-09
Branch 47 | psi: 1.7000 | logL: -173.3323 | obj: 173.2002 | constraint_violation: 2.0749e-10
Branch 48 | psi: 1.7100 | logL: -184.3016 | obj: 183.2542 | constraint_violation: 1.2476e-02
Branch 49 | psi: 1.7200 | logL: -221.5583 | obj: 220.5387 | constraint_violation: 7.7536e-02
Branch 50 | psi: 1.7300 | logL: -185.6023 | obj: 178.3713 | constraint_violation: 1.1969e-01
Branch 51 | psi: 1.7400 | logL: -188.8380 | obj: 176.6552 | constraint_violation: 1.3054e-01
Branch 52 | psi: 1.7500 | logL: -187.5555 | obj: 176.6335 | constraint_violation: 1.4051e-01
Branch 53 | psi: 1.7600 | logL: -186.5049 | obj: 176.6295 | constraint_violation: 1.5043e-01
