Branch 1 | psi: 1.2400 | logL: -183.8544 | obj: 157.4908 | constraint_violation: 4.3008e-10
Branch 31 | psi: 1.5400 | logL: -176.1924 | obj: 153.3067 | constraint_violation: 2.8991e-09
Branch 32 | psi: 1.5500 | logL: -176.2928 | obj: 153.4582 | constraint_violation: 1.7265e-09
Branch 33 | psi: 1.5600 | logL: -176.2534 | obj: 153.6276 | constraint_violation: 2.4140e-09
Branch 34 | psi: 1.5700 | logL: -176.2593 | obj: 153.8172 | constraint_violation: 2.8605e-09
Branch 35 | psi: 1.5800 | logL: -176.3113 | obj: 154.0254 | constraint_violation: 1.2396e-09
Branch 36 | psi: 1.5900 | logL: -176.2869 | obj: 154.2530 | constraint_violation: 1.1302e-09
Branch 37 | psi: 1.6000 | logL: -176.3800 | obj: 154.5012 | constraint_violation: 1.4240e-09
Branch 38 | psi: 1.6100 | logL: -176.4675 | obj: 154.7712 | constraint_violation: 3.4868e-09
Branch 39 | psi: 1.6200 | logL: -176.5557 | obj: 155.0629 | constraint_violation: 4.9132e-10
Branch 40 | psi: 1.6300 | logL: -176.6949 | obj: 155.3796 | constraint_violation: 2.0179e-09
Branch 41 | psi: 1.6400 | logL: -176.8548 | obj: 155.7207 | constraint_violation: 9.6216e-10
Branch 42 | psi: 1.6500 | logL: -177.0270 | obj: 156.0894 | constraint_violation: 1.3961e-09
Branch 43 | psi: 1.6600 | logL: -177.2530 | obj: 156.4877 | constraint_violation: 1.8038e-09
Branch 44 | psi: 1.6700 | logL: -177.5193 | obj: 156.9197 | constraint_violation: 3.6911e-09
Branch 45 | psi: 1.6800 | logL: -177.7614 | obj: 157.3875 | constraint_violation: 1.1873e-09
Branch 46 | psi: 1.6900 | logL: -178.0552 | obj: 157.8963 | constraint_violation: 2.0838e-10
Branch 47 | psi: 1.7000 | logL: -178.4677 | obj: 158.4537 | constraint_violation: 1.5869e-06
Branch 48 | psi: 1.7100 | logL: -178.7233 | obj: 159.0912 | constraint_violation: 1.2170e-06
Branch 49 | psi: 1.7200 | logL: -179.3075 | obj: 159.7483 | constraint_violation: 3.4471e-07
Branch 50 | psi: 1.7300 | logL: -179.7440 | obj: 160.4929 | constraint_violation: 5.8946e-07
Branch 51 | psi: 1.7400 | logL: -180.4612 | obj: 161.3459 | constraint_violation: 4.4103e-09
Branch 52 | psi: 1.7500 | logL: -180.8016 | obj: 162.3175 | constraint_violation: 3.2614e-10
Branch 53 | psi: 1.7600 | logL: -181.9463 | obj: 163.4815 | constraint_violation: 1.7845e-10
