Branch 1 | psi: 1.2400 | logL: -180.0563 | obj: 169.8041 | constraint_violation: 2.7965e-09
Branch 2 | psi: 1.2500 | logL: -179.8057 | obj: 169.5503 | constraint_violation: 4.5523e-10
Branch 3 | psi: 1.2600 | logL: -179.5730 | obj: 169.3062 | constraint_violation: 2.6339e-09
Branch 4 | psi: 1.2700 | logL: -179.3857 | obj: 169.0696 | constraint_violation: 3.3979e-09
Branch 5 | psi: 1.2800 | logL: -179.1430 | obj: 168.8420 | constraint_violation: 3.9921e-09
Branch 6 | psi: 1.2900 | logL: -178.9252 | obj: 168.6255 | constraint_violation: 6.0608e-11
Branch 7 | psi: 1.3000 | logL: -178.7465 | obj: 168.4158 | constraint_violation: 1.9763e-10
Branch 8 | psi: 1.3100 | logL: -178.5174 | obj: 168.2174 | constraint_violation: 1.8720e-09
Branch 9 | psi: 1.3200 | logL: -178.2908 | obj: 168.0297 | constraint_violation: 2.5112e-09
Branch 10 | psi: 1.3300 | logL: -178.1760 | obj: 167.8515 | constraint_violation: 1.6116e-09
Branch 11 | psi: 1.3400 | logL: -178.0442 | obj: 167.6838 | constraint_violation: 8.8336e-10
Branch 12 | psi: 1.3500 | logL: -177.8853 | obj: 167.5291 | constraint_violation: 5.2553e-10
Branch 13 | psi: 1.3600 | logL: -177.7463 | obj: 167.3835 | constraint_violation: 1.2495e-10
Branch 14 | psi: 1.3700 | logL: -177.5866 | obj: 167.2521 | constraint_violation: 7.8442e-10
Branch 15 | psi: 1.3800 | logL: -177.5045 | obj: 167.1297 | constraint_violation: 1.9459e-09
Branch 16 | psi: 1.3900 | logL: -177.3767 | obj: 167.0221 | constraint_violation: 2.3027e-09
Branch 17 | psi: 1.4000 | logL: -177.2742 | obj: 166.9262 | constraint_violation: 4.2333e-10
Branch 18 | psi: 1.4100 | logL: -177.1763 | obj: 166.8443 | constraint_violation: 5.4845e-10
Branch 19 | psi: 1.4200 | logL: -177.1151 | obj: 166.7756 | constraint_violation: 4.0616e-10
Branch 20 | psi: 1.4300 | logL: -177.0393 | obj: 166.7219 | constraint_violation: 6.8779e-10
Branch 21 | psi: 1.4400 | logL: -177.0208 | obj: 166.6809 | constraint_violation: 7.0330e-11
Branch 22 | psi: 1.4500 | logL: -176.9535 | obj: 166.6565 | constraint_violation: 5.2753e-09
Branch 23 | psi: 1.4600 | logL: -176.9462 | obj: 166.6453 | constraint_violation: 1.6199e-10
Branch 24 | psi: 1.4700 | logL: -176.9620 | obj: 166.6507 | constraint_violation: 3.1948e-09
Branch 25 | psi: 1.4800 | logL: -176.9493 | obj: 166.6723 | constraint_violation: 2.5320e-10
Branch 26 | psi: 1.4900 | logL: -176.9793 | obj: 166.7092 | constraint_violation: 6.0231e-09
Branch 27 | psi: 1.5000 | logL: -176.9907 | obj: 166.7629 | constraint_violation: 3.9775e-09
Branch 28 | psi: 1.5100 | logL: -177.0121 | obj: 166.8328 | constraint_violation: 1.4312e-10
Branch 29 | psi: 1.5200 | logL: -177.0626 | obj: 166.9208 | constraint_violation: 1.0015e-06
Branch 30 | psi: 1.5300 | logL: -177.1806 | obj: 167.0248 | constraint_violation: 4.2049e-06
Branch 31 | psi: 1.5400 | logL: -177.1718 | obj: 167.1448 | constraint_violation: 3.3069e-07
Branch 32 | psi: 1.5500 | logL: -177.3265 | obj: 167.2831 | constraint_violation: 4.3489e-06
Branch 33 | psi: 1.5600 | logL: -177.3900 | obj: 167.4428 | constraint_violation: 5.3493e-07
Branch 34 | psi: 1.5700 | logL: -177.6056 | obj: 167.6138 | constraint_violation: 1.0308e-06
Branch 35 | psi: 1.5800 | logL: -177.7718 | obj: 167.8097 | constraint_violation: 4.6910e-07
Branch 36 | psi: 1.5900 | logL: -177.6960 | obj: 168.0083 | constraint_violation: 2.8078e-06
Branch 37 | psi: 1.6000 | logL: -178.1034 | obj: 168.2477 | constraint_violation: 1.9453e-07
Branch 38 | psi: 1.6100 | logL: -178.1064 | obj: 168.4883 | constraint_violation: 1.7371e-06
Branch 39 | psi: 1.6200 | logL: -178.4723 | obj: 168.7645 | constraint_violation: 4.2520e-06
Branch 40 | psi: 1.6300 | logL: -178.7091 | obj: 169.0584 | constraint_violation: 8.8897e-07
Branch 41 | psi: 1.6400 | logL: -178.9562 | obj: 169.3773 | constraint_violation: 2.8784e-07
Branch 42 | psi: 1.6500 | logL: -179.2904 | obj: 169.7272 | constraint_violation: 1.2836e-07
Branch 43 | psi: 1.6600 | logL: -179.5966 | obj: 170.1009 | constraint_violation: 2.9385e-07
Branch 44 | psi: 1.6700 | logL: -180.0124 | obj: 170.5130 | constraint_violation: 1.0904e-07
Branch 45 | psi: 1.6800 | logL: -180.2092 | obj: 170.9308 | constraint_violation: 2.0256e-07
Branch 46 | psi: 1.6900 | logL: -180.5280 | obj: 171.4040 | constraint_violation: 4.0394e-08
Branch 47 | psi: 1.7000 | logL: -181.0363 | obj: 171.9302 | constraint_violation: 4.3790e-09
Branch 48 | psi: 1.7100 | logL: -181.5617 | obj: 172.5099 | constraint_violation: 1.1179e-09
Branch 49 | psi: 1.7200 | logL: -182.1567 | obj: 173.1540 | constraint_violation: 5.3157e-10
Branch 50 | psi: 1.7300 | logL: -182.8584 | obj: 173.8774 | constraint_violation: 5.2043e-10
Branch 51 | psi: 1.7400 | logL: -183.6282 | obj: 174.6994 | constraint_violation: 3.9592e-09
Branch 52 | psi: 1.7500 | logL: -184.5465 | obj: 175.6529 | constraint_violation: 5.4126e-09
Branch 53 | psi: 1.7600 | logL: -185.7112 | obj: 176.7919 | constraint_violation: 8.6070e-11
