Branch 1 | psi: 1.2400 | logL: -203.9918 | obj: 163.9508 | constraint_violation: 1.8483e-10
Branch 34 | psi: 1.5700 | logL: -176.7964 | obj: 161.1040 | constraint_violation: 3.0820e-10
Branch 35 | psi: 1.5800 | logL: -176.7548 | obj: 161.3127 | constraint_violation: 5.7359e-10
Branch 36 | psi: 1.5900 | logL: -176.7528 | obj: 161.5396 | constraint_violation: 1.8226e-10
Branch 37 | psi: 1.6000 | logL: -177.4667 | obj: 161.7836 | constraint_violation: 5.4849e-10
Branch 38 | psi: 1.6100 | logL: -176.9300 | obj: 162.0485 | constraint_violation: 6.0071e-11
Branch 39 | psi: 1.6200 | logL: -178.0043 | obj: 162.3334 | constraint_violation: 2.4476e-10
Branch 40 | psi: 1.6300 | logL: -177.6887 | obj: 162.6404 | constraint_violation: 4.5016e-10
Branch 41 | psi: 1.6400 | logL: -178.2652 | obj: 162.9687 | constraint_violation: 1.1287e-10
Branch 42 | psi: 1.6500 | logL: -178.0313 | obj: 163.3233 | constraint_violation: 9.9954e-11
Branch 43 | psi: 1.6600 | logL: -178.9969 | obj: 163.7061 | constraint_violation: 3.9229e-10
Branch 44 | psi: 1.6700 | logL: -178.9275 | obj: 164.1194 | constraint_violation: 5.8741e-10
Branch 45 | psi: 1.6800 | logL: -179.6948 | obj: 164.5691 | constraint_violation: 4.5640e-10
Branch 46 | psi: 1.6900 | logL: -179.5840 | obj: 165.0555 | constraint_violation: 1.0697e-09
Branch 47 | psi: 1.7000 | logL: -181.1361 | obj: 165.5887 | constraint_violation: 9.4095e-10
Branch 48 | psi: 1.7100 | logL: -181.0242 | obj: 166.1702 | constraint_violation: 3.8756e-09
Branch 49 | psi: 1.7200 | logL: -181.1739 | obj: 166.8179 | constraint_violation: 5.3659e-10
Branch 50 | psi: 1.7300 | logL: -182.4403 | obj: 167.5399 | constraint_violation: 7.5118e-10
Branch 51 | psi: 1.7400 | logL: -182.8631 | obj: 168.3509 | constraint_violation: 4.5091e-10
Branch 52 | psi: 1.7500 | logL: -183.6920 | obj: 169.2990 | constraint_violation: 2.5396e-09
Branch 53 | psi: 1.7600 | logL: -184.9252 | obj: 170.4153 | constraint_violation: 2.0265e-09
