Branch 1 | psi: 1.2400 | logL: -180.1613 | obj: 169.8053 | constraint_violation: 1.3500e-09
Branch 30 | psi: 1.5300 | logL: -177.1878 | obj: 167.0255 | constraint_violation: 4.2273e-06
Branch 31 | psi: 1.5400 | logL: -177.2858 | obj: 167.1489 | constraint_violation: 1.1413e-06
Branch 32 | psi: 1.5500 | logL: -177.3459 | obj: 167.2829 | constraint_violation: 2.7395e-07
Branch 33 | psi: 1.5600 | logL: -177.4811 | obj: 167.4398 | constraint_violation: 9.1410e-07
Branch 34 | psi: 1.5700 | logL: -177.5594 | obj: 167.6356 | constraint_violation: 5.4745e-07
Branch 35 | psi: 1.5800 | logL: -177.7813 | obj: 167.8155 | constraint_violation: 9.4175e-07
Branch 36 | psi: 1.5900 | logL: -177.7106 | obj: 168.0086 | constraint_violation: 8.9929e-07
Branch 37 | psi: 1.6000 | logL: -178.1187 | obj: 168.2479 | constraint_violation: 2.1624e-07
Branch 38 | psi: 1.6100 | logL: -178.0783 | obj: 168.4869 | constraint_violation: 4.0659e-06
Branch 39 | psi: 1.6200 | logL: -178.4612 | obj: 168.7650 | constraint_violation: 3.7518e-06
Branch 40 | psi: 1.6300 | logL: -178.7011 | obj: 169.0590 | constraint_violation: 4.2833e-08
Branch 41 | psi: 1.6400 | logL: -179.0135 | obj: 169.3812 | constraint_violation: 2.2033e-07
Branch 42 | psi: 1.6500 | logL: -179.2962 | obj: 169.7248 | constraint_violation: 3.7432e-07
Branch 43 | psi: 1.6600 | logL: -179.6777 | obj: 170.1073 | constraint_violation: 1.0342e-07
Branch 44 | psi: 1.6700 | logL: -179.9919 | obj: 170.5069 | constraint_violation: 1.4487e-07
Branch 45 | psi: 1.6800 | logL: -180.4588 | obj: 170.9607 | constraint_violation: 1.2477e-07
Branch 46 | psi: 1.6900 | logL: -180.5312 | obj: 171.4036 | constraint_violation: 3.9948e-08
Branch 47 | psi: 1.7000 | logL: -181.0407 | obj: 171.9300 | constraint_violation: 4.3627e-09
Branch 48 | psi: 1.7100 | logL: -181.5679 | obj: 172.5098 | constraint_violation: 1.1707e-09
Branch 49 | psi: 1.7200 | logL: -182.1685 | obj: 173.1542 | constraint_violation: 5.4057e-10
Branch 50 | psi: 1.7300 | logL: -182.8479 | obj: 173.8772 | constraint_violation: 9.4117e-10
Branch 51 | psi: 1.7400 | logL: -183.6386 | obj: 174.6995 | constraint_violation: 9.3374e-10
Branch 52 | psi: 1.7500 | logL: -184.5482 | obj: 175.6527 | constraint_violation: 7.1013e-09
Branch 53 | psi: 1.7600 | logL: -185.7101 | obj: 176.7918 | constraint_violation: 7.3388e-10
