Branch 1 | psi: 1.2400 | logL: -183.3544 | obj: 159.9522 | constraint_violation: 6.6143e-09
Branch 25 | psi: 1.4800 | logL: -176.8900 | obj: 156.9501 | constraint_violation: 2.7083e-09
Branch 26 | psi: 1.4900 | logL: -177.5301 | obj: 156.9820 | constraint_violation: 1.1625e-09
Branch 27 | psi: 1.5000 | logL: -177.4425 | obj: 157.0288 | constraint_violation: 7.0881e-10
Branch 28 | psi: 1.5100 | logL: -177.0457 | obj: 157.0897 | constraint_violation: 1.6880e-10
Branch 29 | psi: 1.5200 | logL: -176.8664 | obj: 157.1662 | constraint_violation: 2.5935e-09
Branch 30 | psi: 1.5300 | logL: -177.2836 | obj: 157.2553 | constraint_violation: 1.3919e-10
Branch 31 | psi: 1.5400 | logL: -177.1167 | obj: 157.3619 | constraint_violation: 7.6230e-10
Branch 32 | psi: 1.5500 | logL: -177.2666 | obj: 157.4823 | constraint_violation: 6.0766e-11
Branch 33 | psi: 1.5600 | logL: -177.1564 | obj: 157.6220 | constraint_violation: 7.1273e-10
Branch 34 | psi: 1.5700 | logL: -176.8011 | obj: 157.7781 | constraint_violation: 4.8977e-10
Branch 35 | psi: 1.5800 | logL: -176.7814 | obj: 157.9514 | constraint_violation: 3.1460e-10
Branch 36 | psi: 1.5900 | logL: -177.1959 | obj: 158.1436 | constraint_violation: 4.5863e-10
Branch 37 | psi: 1.6000 | logL: -177.2501 | obj: 158.3556 | constraint_violation: 1.6306e-10
Branch 38 | psi: 1.6100 | logL: -177.2073 | obj: 158.5879 | constraint_violation: 2.8248e-10
Branch 39 | psi: 1.6200 | logL: -178.0442 | obj: 158.8400 | constraint_violation: 1.4241e-10
Branch 40 | psi: 1.6300 | logL: -177.8462 | obj: 159.1178 | constraint_violation: 7.0156e-10
Branch 41 | psi: 1.6400 | logL: -177.6177 | obj: 159.4225 | constraint_violation: 4.0371e-10
Branch 42 | psi: 1.6500 | logL: -177.8538 | obj: 159.7510 | constraint_violation: 9.6100e-10
Branch 43 | psi: 1.6600 | logL: -178.0598 | obj: 160.1118 | constraint_violation: 1.1896e-09
Branch 44 | psi: 1.6700 | logL: -178.9416 | obj: 160.5048 | constraint_violation: 1.2101e-10
Branch 45 | psi: 1.6800 | logL: -178.8890 | obj: 160.9362 | constraint_violation: 3.6451e-08
Branch 46 | psi: 1.6900 | logL: -179.4198 | obj: 161.4106 | constraint_violation: 1.4727e-07
Branch 47 | psi: 1.7000 | logL: -179.6756 | obj: 161.9312 | constraint_violation: 1.0851e-06
Branch 48 | psi: 1.7100 | logL: -180.6230 | obj: 162.5109 | constraint_violation: 3.3702e-06
Branch 49 | psi: 1.7200 | logL: -180.8257 | obj: 163.1547 | constraint_violation: 1.1748e-07
Branch 50 | psi: 1.7300 | logL: -181.5430 | obj: 163.8785 | constraint_violation: 1.3942e-09
Branch 51 | psi: 1.7400 | logL: -181.5798 | obj: 164.7077 | constraint_violation: 1.9133e-10
Branch 52 | psi: 1.7500 | logL: -182.2367 | obj: 165.6721 | constraint_violation: 1.7179e-10
Branch 53 | psi: 1.7600 | logL: -183.6807 | obj: 166.8237 | constraint_violation: 1.2613e-09
