Branch 1 | psi: 1.2400 | logL: -180.0672 | obj: 169.8122 | constraint_violation: 1.1682e-09
Branch 39 | psi: 1.6200 | logL: -178.2619 | obj: 168.7555 | constraint_violation: 7.2137e-07
Branch 40 | psi: 1.6300 | logL: -178.7348 | obj: 169.0610 | constraint_violation: 1.8856e-07
Branch 41 | psi: 1.6400 | logL: -179.0449 | obj: 169.3814 | constraint_violation: 8.6171e-07
Branch 42 | psi: 1.6500 | logL: -179.2568 | obj: 169.7229 | constraint_violation: 5.4698e-08
Branch 43 | psi: 1.6600 | logL: -179.6158 | obj: 170.1035 | constraint_violation: 2.0080e-07
Branch 44 | psi: 1.6700 | logL: -179.9867 | obj: 170.5120 | constraint_violation: 6.9754e-08
Branch 45 | psi: 1.6800 | logL: -180.4238 | obj: 170.9540 | constraint_violation: 2.3244e-07
Branch 46 | psi: 1.6900 | logL: -180.5283 | obj: 171.4036 | constraint_violation: 3.9821e-08
Branch 47 | psi: 1.7000 | logL: -181.0375 | obj: 171.9301 | constraint_violation: 4.3845e-09
Branch 48 | psi: 1.7100 | logL: -181.5733 | obj: 172.5102 | constraint_violation: 1.2117e-09
Branch 49 | psi: 1.7200 | logL: -182.1697 | obj: 173.1541 | constraint_violation: 5.4455e-10
Branch 50 | psi: 1.7300 | logL: -182.8566 | obj: 173.8772 | constraint_violation: 6.2743e-10
Branch 51 | psi: 1.7400 | logL: -183.6401 | obj: 174.6996 | constraint_violation: 7.9621e-10
Branch 52 | psi: 1.7500 | logL: -184.5467 | obj: 175.6528 | constraint_violation: 3.2202e-09
Branch 53 | psi: 1.7600 | logL: -185.7110 | obj: 176.7919 | constraint_violation: 1.1298e-09
