Branch 1 | psi: 1.2400 | logL: -180.0995 | obj: 169.8044 | constraint_violation: 7.0225e-09
Branch 33 | psi: 1.5600 | logL: -177.4633 | obj: 167.4399 | constraint_violation: 3.0544e-06
Branch 34 | psi: 1.5700 | logL: -177.7169 | obj: 167.6222 | constraint_violation: 9.6197e-07
Branch 35 | psi: 1.5800 | logL: -177.7539 | obj: 167.8128 | constraint_violation: 3.7724e-06
Branch 36 | psi: 1.5900 | logL: -177.7098 | obj: 168.0085 | constraint_violation: 1.1367e-07
Branch 37 | psi: 1.6000 | logL: -178.1183 | obj: 168.2472 | constraint_violation: 2.5243e-08
Branch 38 | psi: 1.6100 | logL: -178.1017 | obj: 168.4880 | constraint_violation: 8.4830e-08
Branch 39 | psi: 1.6200 | logL: -178.4585 | obj: 168.7647 | constraint_violation: 3.2567e-06
Branch 40 | psi: 1.6300 | logL: -178.7054 | obj: 169.0605 | constraint_violation: 4.4049e-08
Branch 41 | psi: 1.6400 | logL: -178.9539 | obj: 169.3768 | constraint_violation: 9.2603e-07
Branch 42 | psi: 1.6500 | logL: -179.2157 | obj: 169.7195 | constraint_violation: 6.8544e-08
Branch 43 | psi: 1.6600 | logL: -179.6142 | obj: 170.1041 | constraint_violation: 1.9942e-07
Branch 44 | psi: 1.6700 | logL: -180.0353 | obj: 170.5146 | constraint_violation: 3.8348e-08
Branch 45 | psi: 1.6800 | logL: -180.4369 | obj: 170.9571 | constraint_violation: 1.4797e-07
Branch 46 | psi: 1.6900 | logL: -180.5411 | obj: 171.4043 | constraint_violation: 4.0693e-08
Branch 47 | psi: 1.7000 | logL: -181.0270 | obj: 171.9298 | constraint_violation: 4.3564e-09
Branch 48 | psi: 1.7100 | logL: -181.5605 | obj: 172.5098 | constraint_violation: 1.1314e-09
Branch 49 | psi: 1.7200 | logL: -182.1674 | obj: 173.1542 | constraint_violation: 5.3249e-10
Branch 50 | psi: 1.7300 | logL: -182.8578 | obj: 173.8774 | constraint_violation: 1.4062e-09
Branch 51 | psi: 1.7400 | logL: -183.6396 | obj: 174.6997 | constraint_violation: 9.1416e-10
Branch 52 | psi: 1.7500 | logL: -184.5478 | obj: 175.6529 | constraint_violation: 7.2705e-09
Branch 53 | psi: 1.7600 | logL: -185.7080 | obj: 176.7918 | constraint_violation: 1.1765e-09
