Branch 1 | psi: 1.2400 | logL: -180.5864 | obj: 162.7995 | constraint_violation: 1.0119e-09
Branch 28 | psi: 1.5100 | logL: -176.9915 | obj: 160.2316 | constraint_violation: 2.9104e-09
Branch 29 | psi: 1.5200 | logL: -176.9614 | obj: 160.3008 | constraint_violation: 9.2501e-10
Branch 30 | psi: 1.5300 | logL: -177.0443 | obj: 160.3832 | constraint_violation: 2.4721e-10
Branch 31 | psi: 1.5400 | logL: -177.0482 | obj: 160.4809 | constraint_violation: 4.2525e-11
Branch 32 | psi: 1.5500 | logL: -177.3443 | obj: 160.5928 | constraint_violation: 1.3731e-09
Branch 33 | psi: 1.5600 | logL: -177.2639 | obj: 160.7223 | constraint_violation: 1.2015e-09
Branch 34 | psi: 1.5700 | logL: -177.5723 | obj: 160.8660 | constraint_violation: 1.0567e-09
Branch 35 | psi: 1.5800 | logL: -177.6375 | obj: 161.0279 | constraint_violation: 1.5960e-09
Branch 36 | psi: 1.5900 | logL: -177.7045 | obj: 161.2090 | constraint_violation: 4.1899e-11
Branch 37 | psi: 1.6000 | logL: -178.0708 | obj: 161.4076 | constraint_violation: 1.1845e-10
Branch 38 | psi: 1.6100 | logL: -178.2504 | obj: 161.6271 | constraint_violation: 3.2175e-10
Branch 39 | psi: 1.6200 | logL: -178.4347 | obj: 161.8694 | constraint_violation: 4.9657e-10
Branch 40 | psi: 1.6300 | logL: -178.7225 | obj: 162.1348 | constraint_violation: 2.3159e-10
Branch 41 | psi: 1.6400 | logL: -178.9753 | obj: 162.4261 | constraint_violation: 6.3062e-11
Branch 42 | psi: 1.6500 | logL: -179.2263 | obj: 162.7456 | constraint_violation: 3.2193e-10
Branch 43 | psi: 1.6600 | logL: -179.6536 | obj: 163.0968 | constraint_violation: 6.4462e-10
Branch 44 | psi: 1.6700 | logL: -179.9527 | obj: 163.4803 | constraint_violation: 1.4517e-10
Branch 45 | psi: 1.6800 | logL: -180.3885 | obj: 163.9029 | constraint_violation: 1.9812e-10
Branch 46 | psi: 1.6900 | logL: -180.7075 | obj: 164.3702 | constraint_violation: 8.0456e-10
Branch 47 | psi: 1.7000 | logL: -181.4650 | obj: 164.8830 | constraint_violation: 2.2464e-10
Branch 48 | psi: 1.7100 | logL: -181.9850 | obj: 165.4564 | constraint_violation: 6.8634e-10
Branch 49 | psi: 1.7200 | logL: -182.4517 | obj: 166.1004 | constraint_violation: 5.3538e-10
Branch 50 | psi: 1.7300 | logL: -183.2974 | obj: 166.8249 | constraint_violation: 1.4681e-06
Branch 51 | psi: 1.7400 | logL: -184.0362 | obj: 167.6535 | constraint_violation: 2.5849e-07
Branch 52 | psi: 1.7500 | logL: -185.0377 | obj: 168.6237 | constraint_violation: 1.4918e-10
Branch 53 | psi: 1.7600 | logL: -186.1541 | obj: 169.7899 | constraint_violation: 1.7962e-10
