Branch 1 | psi: 1.2400 | logL: -180.0098 | obj: 169.8121 | constraint_violation: 7.1457e-09
Branch 29 | psi: 1.5200 | logL: -177.1046 | obj: 166.9207 | constraint_violation: 1.0952e-07
Branch 30 | psi: 1.5300 | logL: -177.1684 | obj: 167.0250 | constraint_violation: 4.2312e-06
Branch 31 | psi: 1.5400 | logL: -177.2874 | obj: 167.1482 | constraint_violation: 1.1496e-06
Branch 32 | psi: 1.5500 | logL: -177.3418 | obj: 167.2930 | constraint_violation: 2.9490e-06
Branch 33 | psi: 1.5600 | logL: -177.2915 | obj: 167.4406 | constraint_violation: 5.3403e-07
Branch 34 | psi: 1.5700 | logL: -177.6980 | obj: 167.6221 | constraint_violation: 6.3220e-07
Branch 35 | psi: 1.5800 | logL: -177.7847 | obj: 167.8122 | constraint_violation: 4.9550e-06
Branch 36 | psi: 1.5900 | logL: -177.7022 | obj: 168.0082 | constraint_violation: 2.7293e-06
Branch 37 | psi: 1.6000 | logL: -178.0980 | obj: 168.2473 | constraint_violation: 2.2162e-07
Branch 38 | psi: 1.6100 | logL: -178.1112 | obj: 168.4879 | constraint_violation: 6.9369e-08
Branch 39 | psi: 1.6200 | logL: -178.4910 | obj: 168.7649 | constraint_violation: 1.0123e-07
Branch 40 | psi: 1.6300 | logL: -178.7226 | obj: 169.0597 | constraint_violation: 2.3276e-07
Branch 41 | psi: 1.6400 | logL: -179.0042 | obj: 169.3809 | constraint_violation: 1.5567e-07
Branch 42 | psi: 1.6500 | logL: -179.3089 | obj: 169.7280 | constraint_violation: 1.3298e-07
Branch 43 | psi: 1.6600 | logL: -179.6743 | obj: 170.1076 | constraint_violation: 1.1804e-07
Branch 44 | psi: 1.6700 | logL: -180.0290 | obj: 170.5148 | constraint_violation: 1.7934e-08
Branch 45 | psi: 1.6800 | logL: -180.4260 | obj: 170.9532 | constraint_violation: 1.6245e-07
Branch 46 | psi: 1.6900 | logL: -180.5318 | obj: 171.4041 | constraint_violation: 4.0576e-08
Branch 47 | psi: 1.7000 | logL: -181.0278 | obj: 171.9298 | constraint_violation: 4.3722e-09
Branch 48 | psi: 1.7100 | logL: -181.5621 | obj: 172.5098 | constraint_violation: 1.1262e-09
Branch 49 | psi: 1.7200 | logL: -182.1681 | obj: 173.1542 | constraint_violation: 5.3836e-10
Branch 50 | psi: 1.7300 | logL: -182.8583 | obj: 173.8773 | constraint_violation: 1.5551e-10
Branch 51 | psi: 1.7400 | logL: -183.6281 | obj: 174.6993 | constraint_violation: 3.8805e-09
Branch 52 | psi: 1.7500 | logL: -184.5528 | obj: 175.6531 | constraint_violation: 1.9480e-10
Branch 53 | psi: 1.7600 | logL: -185.7113 | obj: 176.7919 | constraint_violation: 8.0750e-10
