experiment_id,sim_id,run_id,slurm_array_id,timestamp_start,timestamp_end,elapsed_seconds,git_commit
exp_v1.0.6,sim_01,iter_0244,243,2025-06-13T01:45:48Z,2025-06-13T02:02:35Z,16.78,6667e9b9d616da3da2b4dcbe9830db022ba8b8e9
