experiment_id,sim_id,run_id,slurm_array_id,timestamp_start,timestamp_end,elapsed_seconds,git_commit
exp_v1.0.0,sim_01,iter_0784,783,2025-06-19T01:47:04Z,2025-06-19T02:05:38Z,18.58,ee5a51a1f83842224ccb42e422afb486dbf6e0e8
