experiment_id,sim_id,run_id,slurm_array_id,timestamp_start,timestamp_end,elapsed_seconds,git_commit
exp_v1.0.0,sim_01,iter_0619,618,2025-06-19T00:49:22Z,2025-06-19T01:31:33Z,42.18,ee5a51a1f83842224ccb42e422afb486dbf6e0e8
