Branch 1 | psi: 1.2400 | logL: -181.2506 | obj: 147.3103 | constraint_violation: 1.6070e-09
Branch 2 | psi: 1.2500 | logL: -180.9642 | obj: 147.0226 | constraint_violation: 4.4485e-10
Branch 3 | psi: 1.2600 | logL: -180.7729 | obj: 146.7426 | constraint_violation: 7.1310e-10
Branch 4 | psi: 1.2700 | logL: -180.3623 | obj: 146.4720 | constraint_violation: 2.4192e-09
Branch 5 | psi: 1.2800 | logL: -180.2649 | obj: 146.2097 | constraint_violation: 5.7704e-10
Branch 6 | psi: 1.2900 | logL: -179.9581 | obj: 145.9565 | constraint_violation: 1.9747e-09
Branch 7 | psi: 1.3000 | logL: -179.7086 | obj: 145.7174 | constraint_violation: 3.1673e-09
Branch 8 | psi: 1.3100 | logL: -179.3872 | obj: 145.4813 | constraint_violation: 1.9718e-09
Branch 9 | psi: 1.3200 | logL: -179.2075 | obj: 145.2592 | constraint_violation: 4.0904e-09
Branch 10 | psi: 1.3300 | logL: -178.9586 | obj: 145.0494 | constraint_violation: 1.2121e-10
Branch 11 | psi: 1.3400 | logL: -178.7643 | obj: 144.8535 | constraint_violation: 3.5390e-06
Branch 12 | psi: 1.3500 | logL: -178.6055 | obj: 144.6737 | constraint_violation: 2.2931e-06
Branch 13 | psi: 1.3600 | logL: -178.2992 | obj: 144.4952 | constraint_violation: 2.1381e-07
Branch 14 | psi: 1.3700 | logL: -178.0706 | obj: 144.3311 | constraint_violation: 9.0796e-07
Branch 15 | psi: 1.3800 | logL: -177.8815 | obj: 144.1843 | constraint_violation: 3.4156e-07
Branch 16 | psi: 1.3900 | logL: -177.6918 | obj: 144.0543 | constraint_violation: 1.6985e-06
Branch 17 | psi: 1.4000 | logL: -177.5992 | obj: 143.9396 | constraint_violation: 4.2657e-07
Branch 18 | psi: 1.4100 | logL: -177.4009 | obj: 143.8410 | constraint_violation: 2.9176e-07
Branch 19 | psi: 1.4200 | logL: -177.1936 | obj: 143.7589 | constraint_violation: 2.0966e-08
