Branch 1 | psi: 1.2400 | logL: -180.0913 | obj: 169.8034 | constraint_violation: 1.5997e-09
Branch 2 | psi: 1.2500 | logL: -179.8546 | obj: 169.5503 | constraint_violation: 2.5765e-09
Branch 3 | psi: 1.2600 | logL: -179.6312 | obj: 169.3067 | constraint_violation: 5.0485e-10
Branch 4 | psi: 1.2700 | logL: -179.3423 | obj: 169.0693 | constraint_violation: 4.5746e-09
Branch 5 | psi: 1.2800 | logL: -179.1542 | obj: 168.8419 | constraint_violation: 4.3702e-10
Branch 6 | psi: 1.2900 | logL: -178.9478 | obj: 168.6242 | constraint_violation: 1.4927e-10
Branch 7 | psi: 1.3000 | logL: -178.7302 | obj: 168.4158 | constraint_violation: 3.2702e-10
Branch 8 | psi: 1.3100 | logL: -178.5297 | obj: 168.2175 | constraint_violation: 2.2354e-09
Branch 9 | psi: 1.3200 | logL: -178.3505 | obj: 168.0292 | constraint_violation: 1.2779e-09
Branch 10 | psi: 1.3300 | logL: -178.1898 | obj: 167.8518 | constraint_violation: 1.2545e-09
Branch 11 | psi: 1.3400 | logL: -178.0480 | obj: 167.6841 | constraint_violation: 1.4993e-09
Branch 12 | psi: 1.3500 | logL: -177.8923 | obj: 167.5282 | constraint_violation: 1.4337e-10
Branch 13 | psi: 1.3600 | logL: -177.7484 | obj: 167.3837 | constraint_violation: 8.0022e-10
Branch 14 | psi: 1.3700 | logL: -177.6118 | obj: 167.2508 | constraint_violation: 2.5477e-09
Branch 15 | psi: 1.3800 | logL: -177.4830 | obj: 167.1303 | constraint_violation: 2.3993e-10
Branch 16 | psi: 1.3900 | logL: -177.3630 | obj: 167.0222 | constraint_violation: 1.0203e-09
Branch 17 | psi: 1.4000 | logL: -177.2733 | obj: 166.9265 | constraint_violation: 4.0794e-10
Branch 18 | psi: 1.4100 | logL: -177.2024 | obj: 166.8446 | constraint_violation: 7.2417e-10
Branch 19 | psi: 1.4200 | logL: -177.0738 | obj: 166.7772 | constraint_violation: 3.1008e-10
Branch 20 | psi: 1.4300 | logL: -177.0560 | obj: 166.7210 | constraint_violation: 1.7969e-09
Branch 21 | psi: 1.4400 | logL: -177.0229 | obj: 166.6808 | constraint_violation: 5.1099e-11
Branch 22 | psi: 1.4500 | logL: -176.9603 | obj: 166.6559 | constraint_violation: 2.9852e-09
Branch 23 | psi: 1.4600 | logL: -176.9837 | obj: 166.6457 | constraint_violation: 2.2817e-10
Branch 24 | psi: 1.4700 | logL: -176.9742 | obj: 166.6509 | constraint_violation: 2.6722e-09
