Branch 1 | psi: 1.2400 | logL: -178.9199 | obj: 151.3586 | constraint_violation: 2.0534e-09
Branch 2 | psi: 1.2500 | logL: -178.7546 | obj: 151.1357 | constraint_violation: 4.4399e-09
Branch 3 | psi: 1.2600 | logL: -179.0336 | obj: 150.9226 | constraint_violation: 2.1342e-09
Branch 4 | psi: 1.2700 | logL: -178.8684 | obj: 150.7196 | constraint_violation: 9.4734e-10
Branch 5 | psi: 1.2800 | logL: -178.7823 | obj: 150.5222 | constraint_violation: 5.8918e-09
Branch 6 | psi: 1.2900 | logL: -178.8425 | obj: 150.3356 | constraint_violation: 1.0148e-09
Branch 7 | psi: 1.3000 | logL: -178.3654 | obj: 150.1577 | constraint_violation: 1.1841e-09
Branch 8 | psi: 1.3100 | logL: -178.4511 | obj: 149.9889 | constraint_violation: 4.7856e-10
Branch 9 | psi: 1.3200 | logL: -179.2456 | obj: 149.8321 | constraint_violation: 2.4989e-09
Branch 10 | psi: 1.3300 | logL: -178.5151 | obj: 149.6821 | constraint_violation: 1.2468e-09
Branch 11 | psi: 1.3400 | logL: -178.0597 | obj: 149.5424 | constraint_violation: 3.0873e-09
Branch 12 | psi: 1.3500 | logL: -177.7306 | obj: 149.4124 | constraint_violation: 6.4268e-10
Branch 13 | psi: 1.3600 | logL: -177.2558 | obj: 149.2924 | constraint_violation: 7.5572e-10
Branch 14 | psi: 1.3700 | logL: -177.7012 | obj: 149.1842 | constraint_violation: 6.0367e-10
Branch 15 | psi: 1.3800 | logL: -177.0041 | obj: 149.0849 | constraint_violation: 1.6429e-09
Branch 16 | psi: 1.3900 | logL: -177.1506 | obj: 148.9956 | constraint_violation: 2.7497e-09
Branch 17 | psi: 1.4000 | logL: -177.2544 | obj: 148.9183 | constraint_violation: 3.4263e-09
Branch 18 | psi: 1.4100 | logL: -176.8770 | obj: 148.8519 | constraint_violation: 4.6435e-09
Branch 19 | psi: 1.4200 | logL: -176.7256 | obj: 148.7955 | constraint_violation: 2.8987e-09
Branch 20 | psi: 1.4300 | logL: -176.9583 | obj: 148.7513 | constraint_violation: 1.1875e-10
Branch 21 | psi: 1.4400 | logL: -177.0885 | obj: 148.7188 | constraint_violation: 2.2175e-09
Branch 22 | psi: 1.4500 | logL: -177.0539 | obj: 148.6985 | constraint_violation: 2.2082e-09
Branch 23 | psi: 1.4600 | logL: -176.8446 | obj: 148.6905 | constraint_violation: 5.3227e-10
Branch 24 | psi: 1.4700 | logL: -176.9587 | obj: 148.6941 | constraint_violation: 1.7415e-11
Branch 25 | psi: 1.4800 | logL: -176.7097 | obj: 148.7119 | constraint_violation: 2.8994e-10
Branch 26 | psi: 1.4900 | logL: -177.0419 | obj: 148.7422 | constraint_violation: 4.5051e-10
Branch 27 | psi: 1.5000 | logL: -176.9615 | obj: 148.7867 | constraint_violation: 1.5115e-09
Branch 28 | psi: 1.5100 | logL: -177.0080 | obj: 148.8442 | constraint_violation: 8.7914e-10
Branch 29 | psi: 1.5200 | logL: -177.5884 | obj: 148.9152 | constraint_violation: 3.7347e-09
Branch 30 | psi: 1.5300 | logL: -177.1219 | obj: 149.0020 | constraint_violation: 3.3201e-09
Branch 31 | psi: 1.5400 | logL: -177.2293 | obj: 149.1041 | constraint_violation: 2.5598e-10
Branch 32 | psi: 1.5500 | logL: -177.5355 | obj: 149.2224 | constraint_violation: 7.9806e-10
Branch 33 | psi: 1.5600 | logL: -177.3727 | obj: 149.3561 | constraint_violation: 1.0189e-09
Branch 34 | psi: 1.5700 | logL: -177.7358 | obj: 149.5064 | constraint_violation: 1.4356e-09
Branch 35 | psi: 1.5800 | logL: -178.1819 | obj: 149.6753 | constraint_violation: 8.1826e-10
Branch 36 | psi: 1.5900 | logL: -178.1413 | obj: 149.8613 | constraint_violation: 1.8060e-09
Branch 37 | psi: 1.6000 | logL: -178.4307 | obj: 150.0692 | constraint_violation: 1.9075e-09
Branch 38 | psi: 1.6100 | logL: -178.9132 | obj: 150.2957 | constraint_violation: 1.0372e-09
Branch 39 | psi: 1.6200 | logL: -178.6082 | obj: 150.5444 | constraint_violation: 2.7753e-10
Branch 40 | psi: 1.6300 | logL: -178.8572 | obj: 150.8136 | constraint_violation: 1.8331e-10
Branch 41 | psi: 1.6400 | logL: -179.2484 | obj: 151.1160 | constraint_violation: 8.3062e-10
Branch 42 | psi: 1.6500 | logL: -179.6022 | obj: 151.4374 | constraint_violation: 6.3366e-10
Branch 43 | psi: 1.6600 | logL: -180.0974 | obj: 151.7934 | constraint_violation: 9.4566e-10
Branch 44 | psi: 1.6700 | logL: -180.3100 | obj: 152.1825 | constraint_violation: 2.7940e-07
Branch 45 | psi: 1.6800 | logL: -180.6336 | obj: 152.6298 | constraint_violation: 2.8535e-07
Branch 46 | psi: 1.6900 | logL: -180.9527 | obj: 153.0843 | constraint_violation: 3.8875e-07
Branch 47 | psi: 1.7000 | logL: -181.3804 | obj: 153.6009 | constraint_violation: 9.2692e-08
Branch 48 | psi: 1.7100 | logL: -182.2370 | obj: 154.1715 | constraint_violation: 3.3953e-07
Branch 49 | psi: 1.7200 | logL: -182.5779 | obj: 154.8092 | constraint_violation: 1.0962e-09
Branch 50 | psi: 1.7300 | logL: -183.3704 | obj: 155.5334 | constraint_violation: 8.7436e-09
Branch 51 | psi: 1.7400 | logL: -184.3639 | obj: 156.3625 | constraint_violation: 1.5737e-09
Branch 52 | psi: 1.7500 | logL: -185.0177 | obj: 157.3291 | constraint_violation: 7.4088e-10
Branch 53 | psi: 1.7600 | logL: -186.3151 | obj: 158.4875 | constraint_violation: 1.8354e-09
