Branch 1 | psi: 1.2400 | logL: -180.0839 | obj: 169.8055 | constraint_violation: 6.2775e-09
Branch 39 | psi: 1.6200 | logL: -178.5029 | obj: 168.7651 | constraint_violation: 4.6188e-06
Branch 40 | psi: 1.6300 | logL: -178.7248 | obj: 169.0596 | constraint_violation: 6.8069e-08
Branch 41 | psi: 1.6400 | logL: -178.9825 | obj: 169.3798 | constraint_violation: 9.4558e-07
Branch 42 | psi: 1.6500 | logL: -179.2867 | obj: 169.7256 | constraint_violation: 4.8637e-07
Branch 43 | psi: 1.6600 | logL: -179.6257 | obj: 170.1048 | constraint_violation: 2.0112e-07
Branch 44 | psi: 1.6700 | logL: -180.0340 | obj: 170.5155 | constraint_violation: 5.8240e-08
Branch 45 | psi: 1.6800 | logL: -180.4377 | obj: 170.9576 | constraint_violation: 1.2084e-07
Branch 46 | psi: 1.6900 | logL: -180.5293 | obj: 171.4036 | constraint_violation: 3.9916e-08
Branch 47 | psi: 1.7000 | logL: -181.0405 | obj: 171.9301 | constraint_violation: 4.3757e-09
Branch 48 | psi: 1.7100 | logL: -181.5618 | obj: 172.5098 | constraint_violation: 1.1370e-09
Branch 49 | psi: 1.7200 | logL: -182.1683 | obj: 173.1541 | constraint_violation: 5.4388e-10
Branch 50 | psi: 1.7300 | logL: -182.8575 | obj: 173.8770 | constraint_violation: 2.2420e-09
Branch 51 | psi: 1.7400 | logL: -183.6404 | obj: 174.6996 | constraint_violation: 9.3290e-10
Branch 52 | psi: 1.7500 | logL: -184.5460 | obj: 175.6529 | constraint_violation: 5.7357e-09
Branch 53 | psi: 1.7600 | logL: -185.7110 | obj: 176.7920 | constraint_violation: 3.5261e-10
