Branch 1 | psi: 1.2400 | logL: -187.4111 | obj: 162.9315 | constraint_violation: 6.0691e-09
Branch 33 | psi: 1.5600 | logL: -176.5598 | obj: 159.6389 | constraint_violation: 9.9482e-10
Branch 34 | psi: 1.5700 | logL: -176.7157 | obj: 159.8401 | constraint_violation: 7.8673e-09
Branch 35 | psi: 1.5800 | logL: -177.0081 | obj: 160.0612 | constraint_violation: 4.7470e-09
Branch 36 | psi: 1.5900 | logL: -176.7274 | obj: 160.2816 | constraint_violation: 3.5313e-09
Branch 37 | psi: 1.6000 | logL: -176.8617 | obj: 160.5372 | constraint_violation: 9.2875e-09
Branch 38 | psi: 1.6100 | logL: -176.8822 | obj: 160.8136 | constraint_violation: 6.1880e-09
Branch 39 | psi: 1.6200 | logL: -177.0621 | obj: 161.1101 | constraint_violation: 7.3635e-09
Branch 40 | psi: 1.6300 | logL: -177.2369 | obj: 161.4289 | constraint_violation: 1.1377e-08
Branch 41 | psi: 1.6400 | logL: -177.5593 | obj: 161.7719 | constraint_violation: 5.3852e-09
Branch 42 | psi: 1.6500 | logL: -177.8099 | obj: 162.1367 | constraint_violation: 4.7242e-09
Branch 43 | psi: 1.6600 | logL: -178.0082 | obj: 162.5330 | constraint_violation: 3.1325e-09
Branch 44 | psi: 1.6700 | logL: -178.3485 | obj: 162.9604 | constraint_violation: 3.5213e-09
Branch 45 | psi: 1.6800 | logL: -178.7195 | obj: 163.4226 | constraint_violation: 1.8354e-09
Branch 46 | psi: 1.6900 | logL: -179.1532 | obj: 163.9238 | constraint_violation: 2.4914e-09
Branch 47 | psi: 1.7000 | logL: -179.5614 | obj: 164.4709 | constraint_violation: 1.7116e-09
Branch 48 | psi: 1.7100 | logL: -180.1978 | obj: 165.0694 | constraint_violation: 1.1120e-09
Branch 49 | psi: 1.7200 | logL: -180.8073 | obj: 165.7316 | constraint_violation: 8.5787e-10
Branch 50 | psi: 1.7300 | logL: -181.4069 | obj: 166.4704 | constraint_violation: 5.1472e-09
Branch 51 | psi: 1.7400 | logL: -182.0788 | obj: 167.3093 | constraint_violation: 5.7339e-09
Branch 52 | psi: 1.7500 | logL: -182.8715 | obj: 168.2709 | constraint_violation: 1.6026e-09
Branch 53 | psi: 1.7600 | logL: -183.9411 | obj: 169.4121 | constraint_violation: 1.4143e-09
