Branch 1 | psi: 1.2400 | logL: -180.1331 | obj: 169.8174 | constraint_violation: 8.9763e-09
Branch 2 | psi: 1.2500 | logL: -179.8455 | obj: 169.5538 | constraint_violation: 2.5262e-09
Branch 3 | psi: 1.2600 | logL: -179.5271 | obj: 169.3077 | constraint_violation: 7.1390e-09
Branch 4 | psi: 1.2700 | logL: -179.3538 | obj: 169.0703 | constraint_violation: 6.9146e-09
Branch 5 | psi: 1.2800 | logL: -179.1527 | obj: 168.8428 | constraint_violation: 1.1654e-09
Branch 6 | psi: 1.2900 | logL: -178.9117 | obj: 168.6248 | constraint_violation: 5.7286e-11
Branch 7 | psi: 1.3000 | logL: -178.7535 | obj: 168.4160 | constraint_violation: 9.6524e-10
Branch 8 | psi: 1.3100 | logL: -178.5494 | obj: 168.2174 | constraint_violation: 1.9987e-09
Branch 9 | psi: 1.3200 | logL: -178.3636 | obj: 168.0301 | constraint_violation: 2.3126e-09
Branch 10 | psi: 1.3300 | logL: -178.1770 | obj: 167.8520 | constraint_violation: 2.6184e-09
Branch 11 | psi: 1.3400 | logL: -178.0506 | obj: 167.6841 | constraint_violation: 3.9406e-10
Branch 12 | psi: 1.3500 | logL: -177.8770 | obj: 167.5278 | constraint_violation: 1.2219e-09
Branch 13 | psi: 1.3600 | logL: -177.7456 | obj: 167.3835 | constraint_violation: 3.3431e-10
Branch 14 | psi: 1.3700 | logL: -177.6186 | obj: 167.2512 | constraint_violation: 3.1176e-10
Branch 15 | psi: 1.3800 | logL: -177.4906 | obj: 167.1299 | constraint_violation: 5.2990e-10
Branch 16 | psi: 1.3900 | logL: -177.3839 | obj: 167.0223 | constraint_violation: 2.3180e-10
Branch 17 | psi: 1.4000 | logL: -177.2981 | obj: 166.9263 | constraint_violation: 1.4528e-09
Branch 18 | psi: 1.4100 | logL: -177.2005 | obj: 166.8442 | constraint_violation: 2.7263e-10
Branch 19 | psi: 1.4200 | logL: -177.1199 | obj: 166.7756 | constraint_violation: 6.5436e-10
Branch 20 | psi: 1.4300 | logL: -177.0568 | obj: 166.7210 | constraint_violation: 2.8748e-10
Branch 21 | psi: 1.4400 | logL: -177.0280 | obj: 166.6812 | constraint_violation: 3.5035e-10
Branch 22 | psi: 1.4500 | logL: -176.9599 | obj: 166.6559 | constraint_violation: 3.9667e-09
Branch 23 | psi: 1.4600 | logL: -176.9657 | obj: 166.6461 | constraint_violation: 1.9487e-10
Branch 24 | psi: 1.4700 | logL: -176.9827 | obj: 166.6509 | constraint_violation: 3.5460e-09
Branch 25 | psi: 1.4800 | logL: -176.9320 | obj: 166.6728 | constraint_violation: 1.0090e-09
Branch 26 | psi: 1.4900 | logL: -176.9752 | obj: 166.7094 | constraint_violation: 4.4979e-09
Branch 27 | psi: 1.5000 | logL: -176.9733 | obj: 166.7639 | constraint_violation: 3.7885e-09
Branch 28 | psi: 1.5100 | logL: -177.0332 | obj: 166.8328 | constraint_violation: 1.6179e-09
Branch 29 | psi: 1.5200 | logL: -177.0972 | obj: 166.9203 | constraint_violation: 1.0231e-06
Branch 30 | psi: 1.5300 | logL: -177.1917 | obj: 167.0254 | constraint_violation: 3.3200e-06
Branch 31 | psi: 1.5400 | logL: -177.2415 | obj: 167.1457 | constraint_violation: 1.0852e-06
Branch 32 | psi: 1.5500 | logL: -177.3402 | obj: 167.2827 | constraint_violation: 8.7427e-07
Branch 33 | psi: 1.5600 | logL: -177.7020 | obj: 167.4723 | constraint_violation: 5.4026e-06
Branch 34 | psi: 1.5700 | logL: -177.6548 | obj: 167.6208 | constraint_violation: 7.6055e-07
Branch 35 | psi: 1.5800 | logL: -177.7191 | obj: 167.8056 | constraint_violation: 2.7415e-07
Branch 36 | psi: 1.5900 | logL: -177.8206 | obj: 168.0133 | constraint_violation: 5.0364e-06
Branch 37 | psi: 1.6000 | logL: -178.0524 | obj: 168.2472 | constraint_violation: 3.1523e-08
Branch 38 | psi: 1.6100 | logL: -178.0800 | obj: 168.4875 | constraint_violation: 2.6609e-06
Branch 39 | psi: 1.6200 | logL: -178.4639 | obj: 168.7647 | constraint_violation: 8.2074e-08
Branch 40 | psi: 1.6300 | logL: -178.7240 | obj: 169.0607 | constraint_violation: 1.5317e-09
Branch 41 | psi: 1.6400 | logL: -178.9805 | obj: 169.3783 | constraint_violation: 8.2557e-09
Branch 42 | psi: 1.6500 | logL: -179.3644 | obj: 169.7313 | constraint_violation: 1.8157e-08
Branch 43 | psi: 1.6600 | logL: -179.3947 | obj: 170.0820 | constraint_violation: 3.8347e-07
Branch 44 | psi: 1.6700 | logL: -179.9880 | obj: 170.5065 | constraint_violation: 7.4823e-08
Branch 45 | psi: 1.6800 | logL: -180.4286 | obj: 170.9539 | constraint_violation: 2.3655e-07
Branch 46 | psi: 1.6900 | logL: -180.5389 | obj: 171.4042 | constraint_violation: 4.0524e-08
Branch 47 | psi: 1.7000 | logL: -181.0396 | obj: 171.9303 | constraint_violation: 4.3618e-09
Branch 48 | psi: 1.7100 | logL: -181.5619 | obj: 172.5098 | constraint_violation: 1.1460e-09
Branch 49 | psi: 1.7200 | logL: -182.1675 | obj: 173.1541 | constraint_violation: 5.3214e-10
Branch 50 | psi: 1.7300 | logL: -182.8569 | obj: 173.8772 | constraint_violation: 4.7170e-10
Branch 51 | psi: 1.7400 | logL: -183.6398 | obj: 174.6996 | constraint_violation: 9.2674e-10
Branch 52 | psi: 1.7500 | logL: -184.5447 | obj: 175.6529 | constraint_violation: 6.5114e-09
Branch 53 | psi: 1.7600 | logL: -185.7130 | obj: 176.7921 | constraint_violation: 3.1891e-10
