Branch 1 | psi: 1.2400 | logL: -181.3458 | obj: 158.9219 | constraint_violation: 3.7335e-09
Branch 2 | psi: 1.2500 | logL: -180.1088 | obj: 158.6837 | constraint_violation: 2.6626e-09
Branch 3 | psi: 1.2600 | logL: -179.7598 | obj: 158.4641 | constraint_violation: 1.9956e-09
Branch 4 | psi: 1.2700 | logL: -178.6987 | obj: 158.2569 | constraint_violation: 1.1342e-09
Branch 5 | psi: 1.2800 | logL: -177.9931 | obj: 158.0617 | constraint_violation: 2.1629e-09
Branch 6 | psi: 1.2900 | logL: -177.5721 | obj: 157.8788 | constraint_violation: 6.1051e-09
Branch 7 | psi: 1.3000 | logL: -177.8104 | obj: 157.6903 | constraint_violation: 5.7118e-09
Branch 8 | psi: 1.3100 | logL: -177.3375 | obj: 157.5235 | constraint_violation: 3.8131e-09
Branch 9 | psi: 1.3200 | logL: -176.9972 | obj: 157.3657 | constraint_violation: 1.4997e-09
Branch 10 | psi: 1.3300 | logL: -176.4522 | obj: 157.2235 | constraint_violation: 1.3358e-09
Branch 11 | psi: 1.3400 | logL: -176.8008 | obj: 157.0783 | constraint_violation: 1.1527e-09
Branch 12 | psi: 1.3500 | logL: -176.4401 | obj: 156.9524 | constraint_violation: 2.8191e-09
Branch 13 | psi: 1.3600 | logL: -176.0502 | obj: 156.8364 | constraint_violation: 4.4819e-09
Branch 14 | psi: 1.3700 | logL: -175.6287 | obj: 156.7325 | constraint_violation: 2.1471e-10
Branch 15 | psi: 1.3800 | logL: -176.3204 | obj: 156.6294 | constraint_violation: 2.1372e-09
Branch 16 | psi: 1.3900 | logL: -175.8794 | obj: 156.5454 | constraint_violation: 2.7963e-09
Branch 17 | psi: 1.4000 | logL: -175.3809 | obj: 156.4734 | constraint_violation: 4.4393e-10
Branch 18 | psi: 1.4100 | logL: -175.1301 | obj: 156.4099 | constraint_violation: 3.6210e-09
Branch 19 | psi: 1.4200 | logL: -175.4007 | obj: 156.3513 | constraint_violation: 1.4286e-09
Branch 20 | psi: 1.4300 | logL: -175.1470 | obj: 156.3104 | constraint_violation: 6.3453e-10
Branch 21 | psi: 1.4400 | logL: -175.0772 | obj: 156.2807 | constraint_violation: 3.5170e-10
Branch 22 | psi: 1.4500 | logL: -174.4910 | obj: 156.2657 | constraint_violation: 1.3831e-10
Branch 23 | psi: 1.4600 | logL: -174.8388 | obj: 156.2514 | constraint_violation: 2.2787e-10
Branch 24 | psi: 1.4700 | logL: -174.9348 | obj: 156.2577 | constraint_violation: 5.9050e-10
Branch 25 | psi: 1.4800 | logL: -175.3689 | obj: 156.2706 | constraint_violation: 1.0907e-09
Branch 26 | psi: 1.4900 | logL: -175.2094 | obj: 156.3013 | constraint_violation: 1.6496e-10
Branch 27 | psi: 1.5000 | logL: -174.7205 | obj: 156.3462 | constraint_violation: 7.1599e-10
Branch 28 | psi: 1.5100 | logL: -175.6813 | obj: 156.3951 | constraint_violation: 2.2781e-09
Branch 29 | psi: 1.5200 | logL: -175.3482 | obj: 156.4641 | constraint_violation: 1.7411e-10
Branch 30 | psi: 1.5300 | logL: -175.4825 | obj: 156.5463 | constraint_violation: 1.3516e-09
Branch 31 | psi: 1.5400 | logL: -175.2498 | obj: 156.6439 | constraint_violation: 4.4431e-09
Branch 32 | psi: 1.5500 | logL: -175.0768 | obj: 156.7600 | constraint_violation: 2.1789e-09
Branch 33 | psi: 1.5600 | logL: -175.6167 | obj: 156.8824 | constraint_violation: 4.8743e-09
Branch 34 | psi: 1.5700 | logL: -175.8089 | obj: 157.0268 | constraint_violation: 5.7435e-09
Branch 35 | psi: 1.5800 | logL: -175.6990 | obj: 157.1918 | constraint_violation: 2.3642e-09
Branch 36 | psi: 1.5900 | logL: -176.2959 | obj: 157.3683 | constraint_violation: 3.7031e-09
Branch 37 | psi: 1.6000 | logL: -176.1133 | obj: 157.5711 | constraint_violation: 8.6766e-10
Branch 38 | psi: 1.6100 | logL: -176.7372 | obj: 157.7860 | constraint_violation: 4.4701e-10
Branch 39 | psi: 1.6200 | logL: -177.0623 | obj: 158.0285 | constraint_violation: 6.0680e-09
Branch 40 | psi: 1.6300 | logL: -177.4984 | obj: 158.2913 | constraint_violation: 2.8000e-09
Branch 41 | psi: 1.6400 | logL: -177.4460 | obj: 158.5865 | constraint_violation: 4.0755e-09
Branch 42 | psi: 1.6500 | logL: -177.5549 | obj: 158.9030 | constraint_violation: 1.9382e-09
Branch 43 | psi: 1.6600 | logL: -178.3659 | obj: 159.2545 | constraint_violation: 1.7228e-09
Branch 44 | psi: 1.6700 | logL: -178.8417 | obj: 159.6367 | constraint_violation: 1.3894e-09
Branch 45 | psi: 1.6800 | logL: -178.9637 | obj: 160.0592 | constraint_violation: 4.2896e-09
Branch 46 | psi: 1.6900 | logL: -179.6694 | obj: 160.5268 | constraint_violation: 1.5362e-09
Branch 47 | psi: 1.7000 | logL: -180.5286 | obj: 161.0481 | constraint_violation: 5.9214e-09
Branch 48 | psi: 1.7100 | logL: -180.5265 | obj: 161.6049 | constraint_violation: 4.3832e-06
Branch 49 | psi: 1.7200 | logL: -180.7385 | obj: 162.2506 | constraint_violation: 3.7309e-06
