Branch 1 | psi: 1.2400 | logL: -180.4456 | obj: 168.6008 | constraint_violation: 8.5465e-10
Branch 2 | psi: 1.2500 | logL: -180.0427 | obj: 168.3693 | constraint_violation: 2.2703e-09
Branch 3 | psi: 1.2600 | logL: -179.8369 | obj: 168.1467 | constraint_violation: 4.8604e-09
Branch 4 | psi: 1.2700 | logL: -179.5861 | obj: 167.9332 | constraint_violation: 2.7439e-09
Branch 5 | psi: 1.2800 | logL: -179.3726 | obj: 167.7278 | constraint_violation: 3.2838e-09
Branch 6 | psi: 1.2900 | logL: -179.0924 | obj: 167.5306 | constraint_violation: 3.0228e-09
Branch 7 | psi: 1.3000 | logL: -178.8848 | obj: 167.3411 | constraint_violation: 5.8206e-09
Branch 8 | psi: 1.3100 | logL: -178.7271 | obj: 167.1596 | constraint_violation: 3.3680e-09
Branch 9 | psi: 1.3200 | logL: -178.5063 | obj: 166.9873 | constraint_violation: 2.9658e-09
Branch 10 | psi: 1.3300 | logL: -178.3175 | obj: 166.8263 | constraint_violation: 5.4407e-09
Branch 11 | psi: 1.3400 | logL: -178.1611 | obj: 166.6716 | constraint_violation: 4.1130e-09
Branch 12 | psi: 1.3500 | logL: -177.9678 | obj: 166.5279 | constraint_violation: 4.8627e-10
Branch 13 | psi: 1.3600 | logL: -177.8169 | obj: 166.3949 | constraint_violation: 7.5055e-09
Branch 14 | psi: 1.3700 | logL: -177.6774 | obj: 166.2716 | constraint_violation: 1.7910e-10
Branch 15 | psi: 1.3800 | logL: -177.5567 | obj: 166.1591 | constraint_violation: 1.4273e-09
Branch 16 | psi: 1.3900 | logL: -177.4608 | obj: 166.0575 | constraint_violation: 9.1618e-10
Branch 17 | psi: 1.4000 | logL: -177.3285 | obj: 165.9686 | constraint_violation: 3.2817e-09
Branch 18 | psi: 1.4100 | logL: -177.2333 | obj: 165.8914 | constraint_violation: 2.2144e-09
Branch 19 | psi: 1.4200 | logL: -177.1426 | obj: 165.8267 | constraint_violation: 3.7402e-09
Branch 20 | psi: 1.4300 | logL: -177.0285 | obj: 165.7752 | constraint_violation: 8.7422e-10
Branch 21 | psi: 1.4400 | logL: -176.9422 | obj: 165.7410 | constraint_violation: 8.5653e-10
Branch 22 | psi: 1.4500 | logL: -176.9621 | obj: 165.7132 | constraint_violation: 4.7455e-09
