Branch 1 | psi: 1.2400 | logL: -180.1057 | obj: 169.8060 | constraint_violation: 2.0712e-09
Branch 2 | psi: 1.2500 | logL: -179.8480 | obj: 169.5509 | constraint_violation: 1.8488e-09
Branch 3 | psi: 1.2600 | logL: -179.6145 | obj: 169.3060 | constraint_violation: 5.3703e-10
Branch 4 | psi: 1.2700 | logL: -179.3505 | obj: 169.0696 | constraint_violation: 1.6482e-09
Branch 5 | psi: 1.2800 | logL: -179.1484 | obj: 168.8426 | constraint_violation: 1.8675e-09
Branch 6 | psi: 1.2900 | logL: -178.9123 | obj: 168.6268 | constraint_violation: 2.7087e-10
Branch 7 | psi: 1.3000 | logL: -178.7333 | obj: 168.4160 | constraint_violation: 1.4440e-09
Branch 8 | psi: 1.3100 | logL: -178.5519 | obj: 168.2176 | constraint_violation: 2.3000e-09
Branch 9 | psi: 1.3200 | logL: -178.3428 | obj: 168.0292 | constraint_violation: 2.3693e-09
Branch 10 | psi: 1.3300 | logL: -178.1671 | obj: 167.8514 | constraint_violation: 4.5006e-10
Branch 11 | psi: 1.3400 | logL: -178.0370 | obj: 167.6841 | constraint_violation: 1.3767e-10
Branch 12 | psi: 1.3500 | logL: -177.8795 | obj: 167.5295 | constraint_violation: 4.3477e-10
Branch 13 | psi: 1.3600 | logL: -177.7364 | obj: 167.3837 | constraint_violation: 6.2345e-10
Branch 14 | psi: 1.3700 | logL: -177.6121 | obj: 167.2508 | constraint_violation: 1.6597e-09
Branch 15 | psi: 1.3800 | logL: -177.5142 | obj: 167.1299 | constraint_violation: 1.9099e-09
Branch 16 | psi: 1.3900 | logL: -177.3960 | obj: 167.0218 | constraint_violation: 2.1382e-10
Branch 17 | psi: 1.4000 | logL: -177.2842 | obj: 166.9263 | constraint_violation: 3.2920e-10
Branch 18 | psi: 1.4100 | logL: -177.1700 | obj: 166.8442 | constraint_violation: 3.4427e-10
Branch 19 | psi: 1.4200 | logL: -177.1280 | obj: 166.7758 | constraint_violation: 6.5535e-11
Branch 20 | psi: 1.4300 | logL: -177.0721 | obj: 166.7219 | constraint_violation: 3.4024e-10
Branch 21 | psi: 1.4400 | logL: -177.0391 | obj: 166.6809 | constraint_violation: 7.0510e-10
Branch 22 | psi: 1.4500 | logL: -176.9841 | obj: 166.6558 | constraint_violation: 1.7250e-09
Branch 23 | psi: 1.4600 | logL: -176.9621 | obj: 166.6455 | constraint_violation: 1.5619e-10
Branch 24 | psi: 1.4700 | logL: -176.9804 | obj: 166.6510 | constraint_violation: 3.6742e-09
Branch 25 | psi: 1.4800 | logL: -176.9615 | obj: 166.6720 | constraint_violation: 1.1863e-09
Branch 26 | psi: 1.4900 | logL: -176.9179 | obj: 166.7095 | constraint_violation: 2.5327e-10
Branch 27 | psi: 1.5000 | logL: -176.9968 | obj: 166.7633 | constraint_violation: 3.8356e-09
Branch 28 | psi: 1.5100 | logL: -177.0403 | obj: 166.8332 | constraint_violation: 1.2953e-09
Branch 29 | psi: 1.5200 | logL: -177.0739 | obj: 166.9203 | constraint_violation: 9.8854e-07
Branch 30 | psi: 1.5300 | logL: -177.1465 | obj: 167.0241 | constraint_violation: 5.4919e-07
Branch 31 | psi: 1.5400 | logL: -177.2823 | obj: 167.1452 | constraint_violation: 3.4846e-06
Branch 32 | psi: 1.5500 | logL: -177.2849 | obj: 167.2861 | constraint_violation: 2.5347e-07
Branch 33 | psi: 1.5600 | logL: -177.5246 | obj: 167.4421 | constraint_violation: 6.4117e-07
Branch 34 | psi: 1.5700 | logL: -177.7041 | obj: 167.6205 | constraint_violation: 9.8662e-07
Branch 35 | psi: 1.5800 | logL: -177.7219 | obj: 167.8107 | constraint_violation: 2.2236e-06
Branch 36 | psi: 1.5900 | logL: -177.7386 | obj: 168.0091 | constraint_violation: 4.3026e-07
Branch 37 | psi: 1.6000 | logL: -178.1154 | obj: 168.2481 | constraint_violation: 2.8447e-07
