Branch 1 | psi: 1.2400 | logL: -180.0454 | obj: 169.8104 | constraint_violation: 6.0180e-09
Branch 25 | psi: 1.4800 | logL: -176.9525 | obj: 166.6720 | constraint_violation: 9.2726e-10
Branch 26 | psi: 1.4900 | logL: -176.9611 | obj: 166.7097 | constraint_violation: 4.3744e-09
Branch 27 | psi: 1.5000 | logL: -177.0141 | obj: 166.7631 | constraint_violation: 3.9650e-09
Branch 28 | psi: 1.5100 | logL: -177.0418 | obj: 166.8334 | constraint_violation: 1.3183e-09
Branch 29 | psi: 1.5200 | logL: -177.0833 | obj: 166.9207 | constraint_violation: 1.0241e-06
Branch 30 | psi: 1.5300 | logL: -177.2052 | obj: 167.0257 | constraint_violation: 3.4665e-06
Branch 31 | psi: 1.5400 | logL: -177.3055 | obj: 167.1467 | constraint_violation: 6.2839e-07
Branch 32 | psi: 1.5500 | logL: -177.3554 | obj: 167.2843 | constraint_violation: 7.5253e-08
Branch 33 | psi: 1.5600 | logL: -177.2934 | obj: 167.4386 | constraint_violation: 2.5231e-06
Branch 34 | psi: 1.5700 | logL: -177.6750 | obj: 167.6229 | constraint_violation: 7.0510e-07
Branch 35 | psi: 1.5800 | logL: -177.7667 | obj: 167.8113 | constraint_violation: 7.3359e-07
Branch 36 | psi: 1.5900 | logL: -177.7036 | obj: 168.0083 | constraint_violation: 8.0568e-08
Branch 37 | psi: 1.6000 | logL: -178.1064 | obj: 168.2478 | constraint_violation: 2.1358e-07
Branch 38 | psi: 1.6100 | logL: -178.0739 | obj: 168.4870 | constraint_violation: 3.7858e-06
Branch 39 | psi: 1.6200 | logL: -178.2718 | obj: 168.7557 | constraint_violation: 7.2059e-07
Branch 40 | psi: 1.6300 | logL: -178.7200 | obj: 169.0600 | constraint_violation: 9.7857e-08
Branch 41 | psi: 1.6400 | logL: -179.0051 | obj: 169.3821 | constraint_violation: 2.0415e-07
Branch 42 | psi: 1.6500 | logL: -179.3131 | obj: 169.7279 | constraint_violation: 1.9101e-07
Branch 43 | psi: 1.6600 | logL: -179.6421 | obj: 170.1025 | constraint_violation: 1.5419e-07
Branch 44 | psi: 1.6700 | logL: -179.9802 | obj: 170.5069 | constraint_violation: 8.9776e-08
Branch 45 | psi: 1.6800 | logL: -180.2154 | obj: 170.9317 | constraint_violation: 2.6928e-07
Branch 46 | psi: 1.6900 | logL: -180.5329 | obj: 171.4042 | constraint_violation: 4.0656e-08
Branch 47 | psi: 1.7000 | logL: -181.0377 | obj: 171.9301 | constraint_violation: 4.3725e-09
Branch 48 | psi: 1.7100 | logL: -181.5640 | obj: 172.5101 | constraint_violation: 1.0970e-09
Branch 49 | psi: 1.7200 | logL: -182.1582 | obj: 173.1538 | constraint_violation: 5.3566e-10
Branch 50 | psi: 1.7300 | logL: -182.8546 | obj: 173.8774 | constraint_violation: 4.0419e-10
Branch 51 | psi: 1.7400 | logL: -183.6367 | obj: 174.6997 | constraint_violation: 9.3879e-10
Branch 52 | psi: 1.7500 | logL: -184.5443 | obj: 175.6529 | constraint_violation: 8.3658e-09
Branch 53 | psi: 1.7600 | logL: -185.7038 | obj: 176.7917 | constraint_violation: 6.5382e-09
