Branch 1 | psi: 1.2400 | logL: -180.5698 | obj: 159.4350 | constraint_violation: 8.2677e-09
Branch 42 | psi: 1.6500 | logL: -179.4876 | obj: 158.7913 | constraint_violation: 3.3483e-10
Branch 43 | psi: 1.6600 | logL: -179.8928 | obj: 159.1660 | constraint_violation: 4.4552e-10
Branch 44 | psi: 1.6700 | logL: -180.2093 | obj: 159.5751 | constraint_violation: 5.2997e-10
Branch 45 | psi: 1.6800 | logL: -180.6434 | obj: 160.0200 | constraint_violation: 2.8002e-10
Branch 46 | psi: 1.6900 | logL: -180.9546 | obj: 160.5040 | constraint_violation: 5.4455e-10
Branch 47 | psi: 1.7000 | logL: -181.7365 | obj: 161.0399 | constraint_violation: 8.8147e-07
Branch 48 | psi: 1.7100 | logL: -182.1559 | obj: 161.6153 | constraint_violation: 5.7080e-08
Branch 49 | psi: 1.7200 | logL: -182.8152 | obj: 162.2636 | constraint_violation: 5.3412e-09
Branch 50 | psi: 1.7300 | logL: -183.5321 | obj: 162.9977 | constraint_violation: 5.5045e-08
Branch 51 | psi: 1.7400 | logL: -184.3780 | obj: 163.8213 | constraint_violation: 1.3881e-09
Branch 52 | psi: 1.7500 | logL: -185.3167 | obj: 164.7812 | constraint_violation: 1.1212e-09
Branch 53 | psi: 1.7600 | logL: -186.4164 | obj: 165.9251 | constraint_violation: 2.3699e-10
