Branch 1 | psi: 1.2400 | logL: -180.8650 | obj: 167.4529 | constraint_violation: 2.1823e-10
Branch 2 | psi: 1.2500 | logL: -180.5453 | obj: 167.2257 | constraint_violation: 3.9092e-10
Branch 3 | psi: 1.2600 | logL: -179.9335 | obj: 166.9993 | constraint_violation: 4.3866e-10
Branch 4 | psi: 1.2700 | logL: -179.7039 | obj: 166.7899 | constraint_violation: 5.0570e-10
Branch 5 | psi: 1.2800 | logL: -179.5443 | obj: 166.5915 | constraint_violation: 7.1381e-11
Branch 6 | psi: 1.2900 | logL: -179.2456 | obj: 166.4022 | constraint_violation: 2.0442e-10
Branch 7 | psi: 1.3000 | logL: -179.0642 | obj: 166.2215 | constraint_violation: 6.2948e-11
Branch 8 | psi: 1.3100 | logL: -178.8779 | obj: 166.0510 | constraint_violation: 3.6328e-10
Branch 9 | psi: 1.3200 | logL: -178.6095 | obj: 165.8880 | constraint_violation: 1.6847e-10
Branch 10 | psi: 1.3300 | logL: -178.5048 | obj: 165.7354 | constraint_violation: 5.4256e-11
Branch 11 | psi: 1.3400 | logL: -178.3561 | obj: 165.5926 | constraint_violation: 2.7747e-10
Branch 12 | psi: 1.3500 | logL: -178.1714 | obj: 165.4595 | constraint_violation: 1.3618e-10
Branch 13 | psi: 1.3600 | logL: -177.9035 | obj: 165.3374 | constraint_violation: 9.4770e-10
Branch 14 | psi: 1.3700 | logL: -177.7300 | obj: 165.2250 | constraint_violation: 6.4162e-11
Branch 15 | psi: 1.3800 | logL: -177.5212 | obj: 165.1238 | constraint_violation: 1.7349e-10
Branch 16 | psi: 1.3900 | logL: -177.4133 | obj: 165.0335 | constraint_violation: 8.5572e-10
Branch 17 | psi: 1.4000 | logL: -177.3890 | obj: 164.9536 | constraint_violation: 2.3824e-10
Branch 18 | psi: 1.4100 | logL: -177.2692 | obj: 164.8903 | constraint_violation: 2.3798e-06
