Branch 1 | psi: 1.2400 | logL: -180.6023 | obj: 167.0973 | constraint_violation: 8.5024e-10
Branch 26 | psi: 1.4900 | logL: -176.7427 | obj: 163.1806 | constraint_violation: 9.7163e-09
Branch 27 | psi: 1.5000 | logL: -176.7509 | obj: 163.2470 | constraint_violation: 3.6978e-09
Branch 28 | psi: 1.5100 | logL: -176.7254 | obj: 163.3334 | constraint_violation: 3.3908e-09
Branch 29 | psi: 1.5200 | logL: -176.7008 | obj: 163.4349 | constraint_violation: 6.0733e-09
Branch 30 | psi: 1.5300 | logL: -176.7125 | obj: 163.5560 | constraint_violation: 3.7934e-10
Branch 31 | psi: 1.5400 | logL: -176.7599 | obj: 163.6951 | constraint_violation: 1.1506e-09
Branch 32 | psi: 1.5500 | logL: -176.7971 | obj: 163.8511 | constraint_violation: 5.8732e-09
Branch 33 | psi: 1.5600 | logL: -176.8169 | obj: 164.0243 | constraint_violation: 1.5711e-09
Branch 34 | psi: 1.5700 | logL: -176.9395 | obj: 164.2132 | constraint_violation: 8.9459e-09
Branch 35 | psi: 1.5800 | logL: -177.0678 | obj: 164.4213 | constraint_violation: 1.1613e-08
Branch 36 | psi: 1.5900 | logL: -177.1661 | obj: 164.6468 | constraint_violation: 4.4439e-09
Branch 37 | psi: 1.6000 | logL: -177.4131 | obj: 164.8914 | constraint_violation: 3.4802e-08
Branch 38 | psi: 1.6100 | logL: -177.4991 | obj: 165.1538 | constraint_violation: 8.7644e-09
Branch 39 | psi: 1.6200 | logL: -177.7713 | obj: 165.4382 | constraint_violation: 1.8886e-08
Branch 40 | psi: 1.6300 | logL: -178.0084 | obj: 165.7438 | constraint_violation: 2.2733e-08
Branch 41 | psi: 1.6400 | logL: -178.3123 | obj: 166.0734 | constraint_violation: 6.3879e-08
Branch 42 | psi: 1.6500 | logL: -178.5206 | obj: 166.4296 | constraint_violation: 9.3122e-10
Branch 43 | psi: 1.6600 | logL: -178.8282 | obj: 166.8103 | constraint_violation: 5.9795e-09
Branch 44 | psi: 1.6700 | logL: -179.1803 | obj: 167.2245 | constraint_violation: 1.7642e-08
Branch 45 | psi: 1.6800 | logL: -179.5368 | obj: 167.6701 | constraint_violation: 2.4202e-09
Branch 46 | psi: 1.6900 | logL: -179.9566 | obj: 168.1571 | constraint_violation: 3.4743e-09
Branch 47 | psi: 1.7000 | logL: -180.4482 | obj: 168.6896 | constraint_violation: 3.0578e-09
Branch 48 | psi: 1.7100 | logL: -180.9615 | obj: 169.2734 | constraint_violation: 8.7383e-10
Branch 49 | psi: 1.7200 | logL: -181.5723 | obj: 169.9203 | constraint_violation: 5.6544e-10
Branch 50 | psi: 1.7300 | logL: -182.2360 | obj: 170.6431 | constraint_violation: 6.8054e-10
Branch 51 | psi: 1.7400 | logL: -183.0071 | obj: 171.4629 | constraint_violation: 7.4886e-10
Branch 52 | psi: 1.7500 | logL: -183.8780 | obj: 172.4071 | constraint_violation: 5.1350e-10
Branch 53 | psi: 1.7600 | logL: -185.0510 | obj: 173.5303 | constraint_violation: 6.7415e-09
