experiment_id,sim_id,run_id,slurm_array_id,timestamp_start,timestamp_end,elapsed_seconds,git_commit
exp_v1.0.6,sim_01,iter_0509,508,2025-06-13T02:40:15Z,2025-06-13T02:59:32Z,19.27,6667e9b9d616da3da2b4dcbe9830db022ba8b8e9
