experiment_id,sim_id,run_id,slurm_array_id,timestamp_start,timestamp_end,elapsed_seconds,git_commit
exp_v1.0.0,sim_01,iter_0888,887,2025-06-19T02:31:01Z,2025-06-19T03:09:38Z,38.62,ee5a51a1f83842224ccb42e422afb486dbf6e0e8
