experiment_id,sim_id,run_id,slurm_array_id,timestamp_start,timestamp_end,elapsed_seconds,git_commit
exp_v1.0.0,sim_01,iter_0537,536,2025-06-19T00:24:44Z,2025-06-19T00:51:32Z,26.8,ee5a51a1f83842224ccb42e422afb486dbf6e0e8
