experiment_id,sim_id,run_id,slurm_array_id,timestamp_start,timestamp_end,elapsed_seconds,git_commit
exp_v1.0.0,sim_03,iter_0001,0,2025-05-29T20:11:46Z,2025-05-29T20:13:35Z,109.09,5767a214e2967449ec1a6be0dbde18db5fd8ec0b
